,text,Onlynouns,selectednouns
519,	:◯（）時間もあれなので保育の言いけれども別また都内の全部がこの制度やっているかとやっていない自治体かなと思いよそういう部分ではやっているだと言われちゃえばそこまでなんだけどやっぱり東京の運用制度そのフル活用いるもっと近隣市だけじゃなく調査どれぐらいの利用状況か考えて我が市の制度もう少しレベルアップしたがいいだ判断がつけばぜひ新年度変える決めるよりも新年度から変えるなるべく早い時期この１月決めていただきたいとお願い質問終わりたいと思いがとうござい,"['', '◯時間', '保育', '別', '都内', '全部', '制度', '自治体', '部分', '東京', '運用制度', 'フル活用', '近隣市', '調査どれ', '利用状況', '市', '制度', 'レベルアップ', '判断', '年度', '年度', '時期', '1月', '思い']",
520,	:◯（）もちまの一般質問終わり,"['', '◯もち']",
521,一般質問の途中がここで暫時休憩といたし,"['途中', '暫時休憩']",
522,午後休憩,['午後休憩'],
523,──────────────────────────────────,[],
524,午後議,['午後議'],
525,	:◯（）休憩前引き続き会議,"['', '◯休憩前', '会議']",
526,次質問許し,[],
527,〔登壇〕,[],
528,	:◯（）のお許しいただきので一般質問本日最後の質問となりもうしばらくおつき合いください,"['', '◯', 'お許し', 'なり']",
529,初め月（月曜日）一般質問初日議場コンサートが開催され心安らぐとてもすてきなフルートの音色も目閉じて静か聞き入らせていただき当日議場来られなかった皆様おかれまも市ホームページの市議会ネット配信の録画中継で昨日よりごらんなるができ過去の議場コンサートの録画中継もごらんなれ今回の本定例一般質問とあわせてぜひごらんいただければと思いそれでは質問,"['開催', '心', 'すてき', 'フルート', '音色', '目', '静か', '当日議場', '市ホームページ', '市議会ネット配信', '録画中継', '昨日', 'ごらん', '過去', '議場コンサート', '録画中継', 'ごらん', '今回', 'ごらん']",
530,バス停留所の照明ついて現在市内循環はなバスは大きくルート目的さらのルート分かれてい停留所は合計となりルートよって最終運行の時間は異なりがどのルートももしくはが最終今回全ての停留所調べるはできませんができる夜間が暮れてから各停留所回って調査いたし暗い停留所しゃがみ込んで時刻調べていると不審か病人見えたでしょうか声かけてくれる人もい西東京は優しいがたくさんいてこの近く街路がない停留所や街路があっても時刻明かりが届いていない周囲が暗く時刻が読めない停留所が数多く実際時刻見ようみるとスマホで停留所の時刻照らようやく読むができる状況暗い文字も小さく特高齢の皆様とっては不便おかけいると痛感いたし例えばバス停のソーラーパネルバッテリーＬＥＤライト取りつけて時刻照らすなど何らかの対応はとれないかお尋ねいたし,"['バス停留所', '照明', '現在市内循環', 'バス', 'ルート目的さら', 'ルート', '停留所', '合計', 'ルート', '最終運行', '時間', 'ルート', '最終今回全て', '停留所', '夜間', '停留所', '調査', '停留所', '時刻', '不審', '病人', '声', '人', '西東京', 'たくさん', '近く街路', '停留所', '街路', '時刻明かり', '周囲', '時刻', '停留所', '時刻', 'スマホ', '停留所', '時刻', '状況', '文字', '特高齢', '不便おかけ', '痛感', 'バス停', 'ソーラーパネルバッテリーLEDライト', '時刻', '対応', 'お尋ね']",['バス']
531,郵便番号の行政書類への活用状況ついて平成２月郵便番号がまたはから変わり来年は改正からとなりそもそも郵便番号は郵便局内の作業効率上げる郵便区分の仕分け機械で行うが目的で始まり平成以降それまでの配達担当郵便の仕分けから町名まで仕分けられる新型機械導入し同時郵便番号変更したと記憶そこでお伺いいたしはさまざまな機会で行政へ提出書類住所書く場面遭遇し郵便番号が郵便の作業効率上げるのでは承知市民は既の郵便番号なれ親しんでい他人の郵便番号は覚えていなくても自身の郵便番号覚えているがほとんど郵便番号とは別や自治体の役所で使用いる住所コードがは承知いがほとんどの市民は住所コードの存在は知りません今後は行政書類へ住所記入の郵便番号もっと有効活用郵便番号正しく記入すればあとはと数字だけの記入でよい簡素できないかお尋ねいたしまた西東京市民が提出書類であればせめて「西東京」市の名前は記入不要と思いがあわせてお尋ねいたし,"['郵便番号', '行政書類', '活用状況', '平成2月郵便番号', '来年', '改正', '郵便番号', '郵便局内', '作業効率', '郵便区分', '仕分け機械', '目的', '平成以降それ', '配達担当郵便', '仕分け', '町名', '新型機械導入', '同時郵便番号変更', '記憶', 'さまざま', '機会', '行政', '提出書類住所', '場面遭遇', '郵便番号', '郵便', '作業効率', '承知市民', '既', '郵便番号', '他人', '郵便番号', '自身', '郵便番号', '郵便番号', '別', '自治体', '役所', '使用', '住所コード', '承知い', '市民', '住所コード', '存在', '今後', '行政書類', '住所記入', '郵便番号', '有効活用郵便番号', '記入', 'あと', '数字', '記入', '簡素', 'お尋ね', '西東京市民', '提出書類', '西東京', '市', '名前', '記入不要', '思い', 'お尋ね']",
